51197192          0.0100001
51197187          0.0015001
51197181          0.0150001
51197168          0.0593001
51197153          0.0960001
51197141          0.0766001
51197135          0.0929001
51197122          0.2149001
51197113          0.0741001
51197110          0.0157001
51197104          0.0042001
51199 43          0.0003001
51199 81          0.0407001
51199 61          0.0099001
51199 59          0.0194001
51199 45          0.0639001
51199148          0.0052001
51199146          0.0315001
51199135          0.0799001
51199122          0.0012001
51199110          0.0114001
51199 99          0.0431001
51199 83          0.0005001
51199 82          0.0772001
51199153          0.0634001
51199149          0.0371001
51199200          0.0003001
51199154          0.0058001
51199193          0.0092001
51199174          0.1960001
51199208          0.0329001
51199230          0.1445001
51199227          0.0089001
51199219          0.1176001
51510 43          0.0306002
51510 78          0.0126002
51510 63          0.0260002
51510 59          0.0149002
51510 45          0.0544002
51510110          0.0278002
51510101          0.0112002
51510 99          0.0881002
51510 95          0.0160002
51510 85          0.0309002
51510 83          0.0174002
51510 82          0.0063002
51510 81          0.0700002
51510113          0.0345002
51510135          0.0359002
51510122          0.0503002
51510153          0.2134002
51510148          0.0132002
51510146          0.0165002
51510141          0.0190002
51510220          0.0368002
51510219          0.0072002
51510201          0.0283002
51510200          0.0015002
51510199          0.0134002
51510198          0.0027002
51510193          0.0489002
51510154          0.0040002
51510227          0.0148002
51510226          0.0020002
51510230          0.0513002
51515 43          0.0306002
51515 59          0.0149002
51515 45          0.0544002
51515 82          0.0063002
51515 81          0.0700002
51515 78          0.0126002
51515 63          0.0260002
51515 83          0.0174002
51515101          0.0112002
51515 99          0.0881002
51515 95          0.0160002
51515 85          0.0309002
51515135          0.0359002
51515122          0.0503002
51515113          0.0345002
51515110          0.0278002
51515199          0.0134002
51515198          0.0027002
51515193          0.0489002
51515154          0.0040002
51515153          0.2134002
51515148          0.0132002
51515146          0.0165002
51515141          0.0190002
51515220          0.0368002
51515219          0.0072002
51515201          0.0283002
51515200          0.0015002
51515230          0.0513002
51515227          0.0148002
51515226          0.0020002
51520 42          0.0011002
51520 46          0.0126002
51520 45          0.0279002
51520 44          0.0092002
51520 43          0.0099002
51520 63          0.0208002
51520 61          0.0014002
51520 59          0.0401002
51520 55          0.0091002
51520 80          0.0141002
51520104          0.0263002
51520103          0.0070002
51520 99          0.0597002
51520 90          0.0385002
51520 85          0.0003002
51520 83          0.0011002
51520 82          0.0013002
51520 81          0.1086002
51520110          0.0069002
51520122          0.1401002
51520113          0.0343002
51520193          0.0072002
51520187          0.0028002
51520181          0.0062002
51520168          0.0063002
51520153          0.0369002
51520141          0.0277002
51520135          0.0738002
51520123          0.0052002
51520230          0.1473002
51520227          0.0080002
51520208          0.0430002
51520204          0.0080002
51520202          0.0162002
51520201          0.0343002
51520200          0.0040002
51520199          0.0026002
51530 61          0.0108002
51530 59          0.0822002
51530 51          0.0006002
51530 46          0.0035002
51530 45          0.0077002
51530 44          0.0046002
51530 43          0.0171002
51530 40          0.0071002
51530 63          0.0089002
51530 99          0.0337002
51530 95          0.0003002
51530 90          0.0010002
51530 85          0.0212002
51530 83          0.0001002
51530 81          0.0918002
51530 80          0.0048002
51530 78          0.0015002
51530103          0.0002002
51530109          0.0030002
51530104          0.0058002
51530122          0.1861002
51530114          0.0057002
51530113          0.0511002
51530110          0.0274002
51530204          0.0043002
51530202          0.0135002
51530201          0.0474002
51530200          0.0181002
51530199          0.0030002
51530193          0.0324002
51530192          0.0057002
51530123          0.0032002
51530187          0.0024002
51530181          0.0179002
51530168          0.0328002
51530158          0.0031002
51530153          0.0646002
51530141          0.0633002
51530140          0.0013002
51530135          0.0404002
51530230          0.0428002
51530227          0.0160002
51530220          0.0059002
51530208          0.0058002
51540 46          0.0080002
51540 45          0.0064002
51540 43          0.0133002
51540 40          0.0162002
51540 59          0.0736002
51540 51          0.0011002
51540 63          0.0010002
51540109          0.0041002
51540 99          0.0454002
51540 95          0.0050002
51540 85          0.0237002
51540 83          0.0051002
51540 81          0.0734002
51540 78          0.0039002
51540 77          0.0020002
51540110          0.0199002
51540122          0.1002002
51540113          0.0363002
51540146          0.0398002
51540141          0.0498002
51540140          0.0118002
51540135          0.0628002
51540199          0.0136002
51540193          0.0582002
51540187          0.0081002
51540181          0.0006002
51540174          0.0481002
51540168          0.0146002
51540158          0.0021002
51540153          0.1070002
51540201          0.0240002
51540200          0.0015002
51540220          0.0078002
51540208          0.0021002
51540204          0.0005002
51540202          0.0152002
51540227          0.0115002
51540230          0.0823002
51550 45          0.0393001
51550 43          0.0060001
51550 63          0.0049001
51550 61          0.0103001
51550 59          0.0016001
51550 58          0.0004001
51550146          0.0107001
51550110          0.0199001
51550 82          0.0048001
51550 81          0.0024001
51550109          0.0026001
51550 99          0.1948001
51550 90          0.0013001
51550 83          0.0163001
51550148          0.0346001
51550152          0.0721001
51550149          0.0495001
51550182          0.0221001
51550174          0.1874001
51550154          0.0073001
51550153          0.0262001
51550200          0.0017001
51550199          0.0356001
51550208          0.0300001
51550202          0.0112001
51550219          0.1535001
51550230          0.0533001
51560 43          0.0017002
51560135          0.0638002
51560181          0.0124002
51560168          0.0274002
51560153          0.0757002
51560141          0.1198002
51560204          0.0303002
51560202          0.0073002
51560201          0.0302002
51560200          0.0034002
51560199          0.0016002
51560193          0.0322002
51560192          0.0153002
51560187          0.0013002
51560122          0.2775002
51560113          0.0516002
51560112          0.0006002
51560110          0.0339002
51560104          0.0244002
51560103          0.0026002
51560 99          0.0346002
51560 90          0.0045002
51560 81          0.0651002
51560 80          0.0020002
51560 61          0.0089002
51560 59          0.0179002
51560 55          0.0041002
51560 51          0.0076002
51560 46          0.0027002
51560 44          0.0004002
51560227          0.0083002
51560208          0.0070002
51560230          0.0238002
51570 40          0.0046002
51570 45          0.0162002
51570 43          0.0130002
51570 46          0.0027002
51570141          0.0569002
51570140          0.0155002
51570139          0.0022002
51570135          0.0079002
51570122          0.0146002
51570113          0.0147002
51570110          0.0239002
51570 99          0.0589002
51570 90          0.0067002
51570 85          0.0032002
51570 83          0.0059002
51570 82          0.0395002
51570 81          0.0620002
51570 59          0.0257002
51570 63          0.0344002
51570 61          0.0012002
51570146          0.0414002
51570152          0.0032002
51570150          0.0022002
51570174          0.2187002
51570158          0.0007002
51570154          0.0231002
51570153          0.1691002
51570226          0.0022002
51570220          0.0021002
51570219          0.0836002
51570202          0.0004002
51570201          0.0059002
51570199          0.0030002
51570193          0.0038002
51570187          0.0021002
51570230          0.0290002
51580 43          0.0017002
51580 81          0.0651002
51580 80          0.0020002
51580 61          0.0089002
51580 59          0.0179002
51580 55          0.0041002
51580 51          0.0076002
51580 46          0.0027002
51580 44          0.0004002
51580 90          0.0045002
51580110          0.0339002
51580104          0.0244002
51580103          0.0026002
51580 99          0.0346002
51580135          0.0638002
51580122          0.2775002
51580113          0.0516002
51580112          0.0006002
51580199          0.0016002
51580193          0.0322002
51580192          0.0153002
51580187          0.0013002
51580181          0.0124002
51580168          0.0274002
51580153          0.0757002
51580141          0.1198002
51580204          0.0303002
51580202          0.0073002
51580201          0.0302002
51580200          0.0034002
51580208          0.0070002
51580230          0.0238002
51580227          0.0083002
51590 40          0.0018002
51590 59          0.0302002
51590 46          0.0141002
51590 45          0.0207002
51590 43          0.0082002
51590 81          0.0525002
51590 80          0.0004002
51590 78          0.0010002
51590 63          0.0099002
51590 82          0.0003002
51590113          0.0202002
51590110          0.0183002
51590109          0.0009002
51590 99          0.0721002
51590 95          0.0001002
51590 90          0.0016002
51590 85          0.0058002
51590 83          0.0091002
51590122          0.0705002
51590139          0.0015002
51590135          0.0295002
51590174          0.0300002
51590168          0.0005002
51590158          0.0021002
51590154          0.0059002
51590153          0.1080002
51590146          0.0196002
51590141          0.0189002
51590140          0.0041002
51590230          0.1140002
51590229          0.0006002
51590227          0.0088002
51590226          0.0007002
51590220          0.0132002
51590219          0.0311002
51590208          0.0603002
51590204          0.0002002
51590202          0.0085002
51590201          0.0217002
51590200          0.0029002
51590199          0.0095002
51590193          0.1456002
51590187          0.0249002
51590181          0.0004002
51595 43          0.0177002
51595 45          0.0065002
51595 83          0.0163002
51595 82          0.0628002
51595 81          0.0368002
51595 78          0.0010002
51595 63          0.0187002
51595 59          0.0161002
51595 58          0.0060002
51595 46          0.0171002
51595 85          0.0011002
51595 99          0.0711002
51595 90          0.0082002
51595114          0.0048002
51595113          0.0081002
51595110          0.0195002
51595109          0.0007002
51595208          0.0027002
51595202          0.0031002
51595199          0.0009002
51595174          0.1763002
51595158          0.0007002
51595154          0.0750002
51595153          0.0999002
51595152          0.0135002
51595149          0.0177002
51595148          0.0298002
51595146          0.0416002
51595144          0.0031002
51595141          0.0278002
51595140          0.0118002
51595139          0.0056002
51595131          0.0071002
51595230          0.0376002
51595229          0.0106002
51595220          0.0130002
51595219          0.1098002
51610 63          0.0260002
51610 59          0.0149002
51610 45          0.0544002
51610 43          0.0306002
51610 81          0.0700002
51610 78          0.0126002
51610 82          0.0063002
51610122          0.0503002
51610113          0.0345002
51610110          0.0278002
51610101          0.0112002
51610 99          0.0881002
51610 95          0.0160002
51610 85          0.0309002
51610 83          0.0174002
51610135          0.0359002
51610146          0.0165002
51610141          0.0190002
51610193          0.0489002
51610154          0.0040002
51610153          0.2134002
51610148          0.0132002
51610227          0.0148002
51610226          0.0020002
51610220          0.0368002
51610219          0.0072002
51610201          0.0283002
51610200          0.0015002
51610199          0.0134002
51610198          0.0027002
51610230          0.0513002
51620 43          0.0118002
51620 59          0.0153002
51620 58          0.0115002
51620 46          0.0183002
51620 45          0.0066002
51620 63          0.0119002
51620 78          0.0012002
51620 82          0.0760002
51620 81          0.0146002
51620109          0.0005002
51620 99          0.0765002
51620 90          0.0159002
51620 83          0.0102002
51620141          0.0076002
51620140          0.0017002
51620139          0.0014002
51620138          0.0035002
51620131          0.0202002
51620114          0.0007002
51620113          0.0089002
51620110          0.0749002
51620146          0.0169002
51620149          0.0098002
51620148          0.0044002
51620158          0.0017002
51620154          0.0103002
51620153          0.0488002
51620152          0.0573002
51620187          0.0014002
51620174          0.2873002
51620202          0.0049002
51620199          0.0016002
51620230          0.0317002
51620229          0.0014002
51620220          0.0229002
51620204          0.0009002
51620219          0.0907002
51620208          0.0186002
51640 45          0.0248002
51640 43          0.0071002
51640 99          0.1069002
51640 90          0.0245002
51640 81          0.0357002
51640 80          0.0076002
51640 78          0.0022002
51640 59          0.0575002
51640 51          0.0012002
51640 46          0.0394002
51640230          0.0429002
51640226          0.0014002
51640208          0.0341002
51640204          0.0101002
51640201          0.0255002
51640193          0.0304002
51640192          0.0021002
51640187          0.0055002
51640181          0.0073002
51640168          0.1779002
51640153          0.1028002
51640141          0.0546002
51640135          0.0407002
51640122          0.0957002
51640113          0.0305002
51640110          0.0315002
51650152          0.5465001
51650148          0.0449001
51650219          0.2994001
51650158          0.0414001
51650154          0.0677001
51660 40          0.0032002
51660 43          0.0068002
51660113          0.0476002
51660110          0.0327002
51660104          0.0183002
51660103          0.0150002
51660 99          0.0515002
51660 95          0.0018002
51660 90          0.0039002
51660 85          0.0074002
51660 81          0.0507002
51660 80          0.0271002
51660 63          0.0121002
51660 61          0.0054002
51660 59          0.0257002
51660 51          0.0015002
51660 46          0.0170002
51660 44          0.0097002
51660114          0.0039002
51660123          0.0114002
51660122          0.2413002
51660146          0.0008002
51660141          0.0446002
51660140          0.0055002
51660135          0.1317002
51660200          0.0046002
51660199          0.0008002
51660198          0.0011002
51660193          0.0032002
51660192          0.0167002
51660181          0.0219002
51660168          0.0426002
51660153          0.0761002
51660202          0.0037002
51660201          0.0162002
51660230          0.0117002
51660227          0.0086002
51660220          0.0116002
51660204          0.0046002
51670 59          0.0096002
51670 58          0.0227002
51670 45          0.0321002
51670 43          0.0073002
51670 63          0.0246002
51670 85          0.0006002
51670 83          0.0051002
51670 82          0.0600002
51670 81          0.0295002
51670113          0.0274002
51670110          0.0159002
51670 99          0.0479002
51670 90          0.0157002
51670148          0.0017002
51670146          0.0251002
51670144          0.0027002
51670141          0.0337002
51670140          0.0160002
51670138          0.0029002
51670135          0.0199002
51670114          0.0007002
51670230          0.0455002
51670174          0.2517002
51670154          0.0054002
51670153          0.1278002
51670152          0.0303002
51670227          0.0013002
51670220          0.0114002
51670219          0.1082002
51670208          0.0053002
51670202          0.0043002
51670187          0.0015002
51670199          0.0008002
51670193          0.0054002
51678 40          0.0071002
51678 44          0.0046002
51678 43          0.0171002
51678 45          0.0077002
51678 81          0.0918002
51678 80          0.0048002
51678 78          0.0015002
51678 63          0.0089002
51678 61          0.0108002
51678 59          0.0822002
51678 51          0.0006002
51678 46          0.0035002
51678 83          0.0001002
51678 90          0.0010002
51678 85          0.0212002
51678114          0.0057002
51678113          0.0511002
51678110          0.0274002
51678109          0.0030002
51678104          0.0058002
51678103          0.0002002
51678 99          0.0337002
51678 95          0.0003002
51678202          0.0135002
51678122          0.1861002
51678135          0.0404002
51678123          0.0032002
51678158          0.0031002
51678153          0.0646002
51678141          0.0633002
51678140          0.0013002
51678201          0.0474002
51678200          0.0181002
51678199          0.0030002
51678193          0.0324002
51678192          0.0057002
51678187          0.0024002
51678181          0.0179002
51678168          0.0328002
51678204          0.0043002
51678230          0.0428002
51678227          0.0160002
51678220          0.0059002
51678208          0.0058002
51680 46          0.0003002
51680 45          0.0245002
51680 43          0.0162002
51680 40          0.0101002
51680 59          0.0352002
51680 81          0.0677002
51680 63          0.0011002
51680110          0.0167002
51680 99          0.0889002
51680 85          0.0100002
51680 83          0.0007002
51680208          0.1114002
51680201          0.0117002
51680200          0.0025002
51680199          0.0062002
51680193          0.1107002
51680187          0.0158002
51680174          0.0744002
51680158          0.0005002
51680153          0.1097002
51680146          0.0293002
51680141          0.0143002
51680140          0.0058002
51680139          0.0015002
51680135          0.0144002
51680122          0.1388002
51680113          0.0099002
51680230          0.0592002
51680220          0.0073002
51680219          0.0053002
51683 43          0.0333002
51683 63          0.0177002
51683 61          0.0011002
51683 59          0.0443002
51683 45          0.0470002
51683 81          0.0694002
51683 78          0.0078002
51683 83          0.0060002
51683135          0.0259002
51683122          0.0626002
51683114          0.0067002
51683113          0.0343002
51683110          0.0470002
51683109          0.0010002
51683 99          0.0604002
51683 85          0.0277002
51683139          0.0163002
51683141          0.0365002
51683140          0.0232002
51683154          0.0014002
51683153          0.1469002
51683148          0.0027002
51683146          0.0221002
51683230          0.0583002
51683227          0.0274002
51683219          0.0282002
51683202          0.0066002
51683200          0.0008002
51683193          0.1325002
51683158          0.0049002
51685 43          0.0333002
51685 59          0.0443002
51685 45          0.0470002
51685 81          0.0694002
51685 78          0.0078002
51685 63          0.0177002
51685 61          0.0011002
51685 83          0.0060002
51685 85          0.0277002
51685109          0.0010002
51685 99          0.0604002
51685122          0.0626002
51685114          0.0067002
51685113          0.0343002
51685110          0.0470002
51685154          0.0014002
51685153          0.1469002
51685148          0.0027002
51685146          0.0221002
51685141          0.0365002
51685140          0.0232002
51685139          0.0163002
51685135          0.0259002
51685158          0.0049002
51685200          0.0008002
51685193          0.1325002
51685230          0.0583002
51685227          0.0274002
51685219          0.0282002
51685202          0.0066002
51690 43          0.0038002
51690 40          0.0136002
51690 46          0.0052002
51690 45          0.0314002
51690230          0.0745002
51690229          0.0025002
51690227          0.0023002
51690226          0.0021002
51690220          0.0055002
51690219          0.0010002
51690208          0.0945002
51690202          0.0042002
51690201          0.0451002
51690200          0.0019002
51690199          0.0057002
51690193          0.2104002
51690187          0.0073002
51690181          0.0053002
51690174          0.0152002
51690168          0.0349002
51690158          0.0044002
51690153          0.0830002
51690146          0.0098002
51690141          0.0182002
51690140          0.0026002
51690135          0.0164002
51690122          0.0671002
51690113          0.0106002
51690110          0.0158002
51690 99          0.0585002
51690 81          0.0547002
51690 59          0.0636002
51690 95          0.0018002
51690 90          0.0036002
51690 85          0.0055002
51690 83          0.0177002
51700 81          0.0451001
51700 43          0.0070001
51700 99          0.0528001
51700 82          0.0261001
51700 85          0.0059001
51700 83          0.0064001
51700110          0.0054001
51700230          0.0956001
51700220          0.0197001
51700219          0.2161001
51700208          0.0575001
51700193          0.0160001
51700174          0.2442001
51700158          0.0025001
51700153          0.0333001
51700152          0.0158001
51700149          0.1334001
51700148          0.0170001
51710148          0.0449002
51710219          0.2994002
51710158          0.0414002
51710154          0.0677002
51710152          0.5465002
51720 44          0.0072002
51720 46          0.0204002
51720 45          0.0848002
51720 61          0.0061002
51720 59          0.0318002
51720 55          0.0165002
51720 51          0.0012002
51720104          0.0269002
51720 99          0.1200002
51720 90          0.0239002
51720 83          0.0075002
51720 82          0.0029002
51720 81          0.0462002
51720 80          0.0230002
51720 63          0.0053002
51720113          0.0127002
51720110          0.0243002
51720199          0.0082002
51720187          0.0016002
51720181          0.0010002
51720168          0.0069002
51720153          0.0443002
51720141          0.0453002
51720135          0.0441002
51720122          0.1223002
51720201          0.0371002
51720220          0.0026002
51720208          0.0614002
51720204          0.0266002
51720202          0.0222002
51720230          0.1141002
51720226          0.0016002
51730 45          0.0321002
51730 43          0.0073002
51730 90          0.0157002
51730 85          0.0006002
51730 83          0.0051002
51730 82          0.0600002
51730 81          0.0295002
51730 63          0.0246002
51730 59          0.0096002
51730 58          0.0227002
51730187          0.0015002
51730174          0.2517002
51730154          0.0054002
51730 99          0.0479002
51730135          0.0199002
51730114          0.0007002
51730113          0.0274002
51730110          0.0159002
51730153          0.1278002
51730152          0.0303002
51730148          0.0017002
51730146          0.0251002
51730144          0.0027002
51730141          0.0337002
51730140          0.0160002
51730138          0.0029002
51730193          0.0054002
51730230          0.0455002
51730227          0.0013002
51730220          0.0114002
51730219          0.1082002
51730208          0.0053002
51730202          0.0043002
51730199          0.0008002
51735148          0.0449002
51735152          0.5465002
51735158          0.0414002
51735154          0.0677002
51735219          0.2994002
51740148          0.0449002
51740154          0.0677002
51740152          0.5465002
51740219          0.2994002
51740158          0.0414002
51750 43          0.0030002
51750 42          0.0058002
51750168          0.0159002
51750153          0.0258002
51750141          0.1268002
51750135          0.0801002
51750123          0.0019002
51750122          0.2907002
51750113          0.0197002
51750110          0.0300002
51750104          0.0017002
51750 99          0.0874002
51750 95          0.0112002
51750 81          0.0727002
51750 78          0.0010002
51750 59          0.0501002
51750 51          0.0012002
51750 46          0.0040002
51750181          0.0097002
51750227          0.0004002
51750208          0.0436002
51750204          0.0151002
51750201          0.0475002
51750199          0.0010002
51750193          0.0035002
51750192          0.0227002
51750187          0.0010002
51750230          0.0265002
51760 45          0.0448002
51760 43          0.0104002
51760 82          0.0747002
51760 81          0.0259002
51760 63          0.0216002
51760 59          0.0118002
51760153          0.1864002
51760152          0.0105002
51760149          0.0094002
51760148          0.0058002
51760146          0.0391002
51760144          0.0009002
51760141          0.0653002
51760140          0.0080002
51760135          0.0036002
51760122          0.0053002
51760114          0.0067002
51760113          0.0145002
51760110          0.0158002
51760 99          0.0795002
51760 85          0.0080002
51760 83          0.0137002
51760230          0.0244002
51760219          0.1500002
51760202          0.0079002
51760199          0.0026002
51760193          0.0026002
51760154          0.0039002
51760187          0.0305002
51760174          0.1162002
51770 59          0.0372002
51770 43          0.0007002
51770 80          0.0132002
51770122          0.2111002
51770113          0.0561002
51770112          0.0024002
51770110          0.0210002
51770103          0.0012002
51770 99          0.0483002
51770 90          0.0028002
51770 81          0.0718002
51770135          0.0757002
51770153          0.0769002
51770141          0.0657002
51770187          0.0048002
51770181          0.0179002
51770168          0.0417002
51770158          0.0024002
51770230          0.0226002
51770193          0.1119002
51770201          0.0215002
51770199          0.0112002
51770227          0.0203002
51770208          0.0334002
51770204          0.0194002
51770202          0.0088002
51775 59          0.0372002
51775 43          0.0007002
51775 99          0.0483002
51775 90          0.0028002
51775 81          0.0718002
51775 80          0.0132002
51775103          0.0012002
51775110          0.0210002
51775113          0.0561002
51775112          0.0024002
51775153          0.0769002
51775141          0.0657002
51775135          0.0757002
51775122          0.2111002
51775202          0.0088002
51775201          0.0215002
51775199          0.0112002
51775193          0.1119002
51775187          0.0048002
51775181          0.0179002
51775168          0.0417002
51775158          0.0024002
51775204          0.0194002
51775227          0.0203002
51775208          0.0334002
51775230          0.0226002
51780 43          0.0119002
51780 46          0.0080002
51780 45          0.0131002
51780 61          0.0028002
51780 59          0.0273002
51780 81          0.0612002
51780 63          0.0285002
51780230          0.0503002
51780229          0.0004002
51780227          0.0017002
51780226          0.0029002
51780220          0.0071002
51780219          0.0848002
51780208          0.0538002
51780204          0.0017002
51780201          0.0124002
51780200          0.0015002
51780199          0.0120002
51780193          0.0974002
51780187          0.0770002
51780174          0.0892002
51780158          0.0055002
51780154          0.0141002
51780153          0.0984002
51780146          0.0292002
51780141          0.0143002
51780140          0.0096002
51780139          0.0008002
51780135          0.0482002
51780122          0.0137002
51780113          0.0235002
51780110          0.0148002
51780 99          0.0561002
51780 85          0.0229002
51780 83          0.0040002
51790 44          0.0037002
51790 43          0.0027002
51790 42          0.0022002
51790 40          0.0037002
51790 51          0.0009002
51790 46          0.0056002
51790 78          0.0016002
51790 63          0.0039002
51790 61          0.0070002
51790 59          0.0566002
51790 80          0.0020002
51790153          0.1013002
51790141          0.0948002
51790140          0.0019002
51790135          0.0631002
51790123          0.0064002
51790 81          0.0637002
51790 90          0.0009002
51790 85          0.0074002
51790122          0.2483002
51790114          0.0192002
51790113          0.0277002
51790112          0.0007002
51790110          0.0520002
51790104          0.0010002
51790103          0.0009002
51790 99          0.0457002
51790158          0.0022002
51790181          0.0313002
51790168          0.0247002
51790199          0.0047002
51790193          0.0148002
51790192          0.0203002
51790187          0.0011002
51790230          0.0069002
51790227          0.0068002
51790204          0.0088002
51790202          0.0092002
51790201          0.0400002
51790200          0.0038002
51800 43          0.0067001
51800 42          0.0037001
51800 58          0.0062001
51800 45          0.0491001
51800 99          0.0972001
51800 90          0.0197001
51800 83          0.0084001
51800 82          0.0520001
51800 81          0.0311001
51800 78          0.0039001
51800 63          0.0131001
51800 59          0.0116001
51800109          0.0016001
51800138          0.0018001
51800131          0.0097001
51800113          0.0166001
51800110          0.0623001
51800144          0.0016001
51800142          0.0012001
51800141          0.0005001
51800140          0.0012001
51800187          0.0013001
51800182          0.0048001
51800174          0.2566001
51800158          0.0041001
51800154          0.0048001
51800153          0.0433001
51800152          0.0614001
51800146          0.0294001
51800230          0.0467001
51800229          0.0230001
51800220          0.0065001
51800219          0.0799001
51800208          0.0169001
51800202          0.0141001
51800200          0.0001001
51800199          0.0078001
51810 83          0.0166001
51810 82          0.0009001
51810 81          0.0031001
51810 63          0.0023001
51810 61          0.0031001
51810 58          0.0066001
51810 45          0.0385001
51810 43          0.0143001
51810 99          0.2063001
51810153          0.0364001
51810110          0.0809001
51810141          0.0054001
51810131          0.0023001
51810152          0.0187001
51810149          0.0458001
51810148          0.0173001
51810146          0.0079001
51810154          0.0131001
51810174          0.2417001
51810158          0.0039001
51810230          0.0212001
51810226          0.0004001
51810219          0.1526001
51810208          0.0152001
51810200          0.0049001
51810199          0.0079001
51810182          0.0327001
51820 40          0.0037002
51820104          0.0010002
51820103          0.0009002
51820 99          0.0457002
51820 90          0.0009002
51820 85          0.0074002
51820 81          0.0637002
51820 80          0.0020002
51820 78          0.0016002
51820 63          0.0039002
51820 61          0.0070002
51820 59          0.0566002
51820 51          0.0009002
51820 46          0.0056002
51820 44          0.0037002
51820 43          0.0027002
51820 42          0.0022002
51820110          0.0520002
51820141          0.0948002
51820140          0.0019002
51820135          0.0631002
51820123          0.0064002
51820122          0.2483002
51820114          0.0192002
51820113          0.0277002
51820112          0.0007002
51820153          0.1013002
51820168          0.0247002
51820158          0.0022002
51820193          0.0148002
51820192          0.0203002
51820187          0.0011002
51820181          0.0313002
51820230          0.0069002
51820227          0.0068002
51820204          0.0088002
51820202          0.0092002
51820201          0.0400002
51820200          0.0038002
51820199          0.0047002
51830 45          0.1349002
51830110          0.0096002
51830 99          0.0573002
51830 85          0.0028002
51830 83          0.0209002
51830 82          0.0802002
51830 81          0.0526002
51830 63          0.0059002
51830 59          0.0378002
51830149          0.0085002
51830148          0.0056002
51830146          0.0266002
51830141          0.0346002
51830140          0.0027002
51830135          0.0176002
51830122          0.0528002
51830113          0.0101002
51830153          0.1273002
51830152          0.0017002
51830154          0.0056002
51830226          0.0036002
51830219          0.0572002
51830208          0.0079002
51830202          0.0007002
51830201          0.0042002
51830199          0.0092002
51830193          0.0340002
51830174          0.1123002
51830230          0.0759002
51840 43          0.0063002
51840 40          0.0177002
51840 63          0.0286002
51840 61          0.0014002
51840 59          0.0541002
51840 46          0.0003002
51840122          0.2218002
51840113          0.0781002
51840110          0.0151002
51840104          0.0027002
51840 99          0.0701002
51840 85          0.0029002
51840 81          0.0601002
51840 78          0.0145002
51840135          0.0338002
51840123          0.0091002
51840168          0.0342002
51840158          0.0008002
51840153          0.1925002
51840141          0.0284002
51840174          0.0010002
51840181          0.0055002
51840193          0.0324002
51840192          0.0015002
51840202          0.0080002
51840201          0.0054002
51840200          0.0017002
51840199          0.0090002
51840230          0.0340002
51840227          0.0048002
51840226          0.0005002
51840220          0.0040002
51840204          0.0199002
53001 46          0.0672002
53001 60          0.3327502
53001 58          0.0039002
53001 69          0.2637502
53001 76          0.0078002
53001 75          0.0076502
53001183          0.2218002
53001175          0.0385002
53001 87          0.0306502
53001 85          0.0003502
53001213          0.0250002
53001198          0.0006502
53003 60          0.2440001
53003 58          0.0003001
53003 87          0.1029001
53003 85          0.0177001
53003 75          0.0676001
53003 69          0.1488001
53003213          0.0508001
53003183          0.3596001
53003175          0.0082001
53005 46          0.0672002
53005 75          0.0076502
53005 69          0.2637502
53005 60          0.3327502
53005 58          0.0039002
53005213          0.0250002
53005198          0.0006502
53005183          0.2218002
53005175          0.0385002
53005 87          0.0306502
53005 85          0.0003502
53005 76          0.0078002
53007 41          0.0005001
53007 87          0.0141001
53007 80          0.0472001
53007 75          0.1055001
53007 71          0.0549001
53007 69          0.0846001
53007 60          0.3231001
53007 54          0.0143001
53007 53          0.0020001
53007190          0.0001001
53007183          0.1761001
53007175          0.0941001
53007 93          0.0067001
53007196          0.0111001
53007195          0.0184001
53007226          0.0003001
53007213          0.0325001
53007199          0.0025001
53007198          0.0120001
53009 41          0.0997001
53009216          0.0415001
53009199          0.0008001
53009198          0.0008001
53009196          0.0002001
53009175          0.0024001
53009 93          0.0046001
53009 89          0.0024001
53009 80          0.4292001
53009 75          0.0061001
53009 71          0.0422001
53009 70          0.0003001
53009 69          0.0048001
53009 60          0.3114001
53009 58          0.0003001
53009 54          0.0508001
53009 53          0.0003001
53009226          0.0024001
53011 43          0.0096001
53011 41          0.1307001
53011 69          0.0055001
53011 60          0.6878001
53011 59          0.0118001
53011 54          0.0191001
53011226          0.0126001
53011199          0.0080001
53011 71          0.0006001
53011 70          0.0010001
53011198          0.0034001
53011137          0.0016001
53011 93          0.0494001
53011 80          0.0589001
53013 60          0.4117001
53013 58          0.0008001
53013213          0.0354001
53013198          0.0137001
53013183          0.1883001
53013175          0.0121001
53013 87          0.0150001
53013 85          0.0009001
53013 75          0.0269001
53013 69          0.2944001
53013226          0.0009001
53015 69          0.0058001
53015 60          0.5122001
53015 54          0.0366001
53015 41          0.1605001
53015 80          0.1521001
53015 75          0.0001001
53015 71          0.0382001
53015 70          0.0264001
53015226          0.0024001
53015216          0.0002001
53015199          0.0069001
53015198          0.0160001
53015196          0.0003001
53015175          0.0055001
53015137          0.0006001
53015 93          0.0361001
53017213          0.0250002
53017198          0.0006502
53017183          0.2218002
53017175          0.0385002
53017 87          0.0306502
53017 85          0.0003502
53017 76          0.0078002
53017 75          0.0076502
53017 69          0.2637502
53017 60          0.3327502
53017 58          0.0039002
53017 46          0.0672002
53019 60          0.4492001
53019 54          0.0355001
53019 46          0.0056001
53019 41          0.0052001
53019 69          0.0173001
53019198          0.0042001
53019195          0.0002001
53019183          0.2028001
53019175          0.1018001
53019 87          0.1175001
