#GRID	M_08_99NASH	1000000.000000	-536000.000000	8000.000000	8000.000000	46	42	1	LAMBERT	meters	30.000000	60.000000	-100.000000	-100.000000	40.000000

#############COPY OF THE INPUT FILE############################
##Input file for srgmerge that merges two surrogates

#OUTFILE=output\merged_surrogates.txt

#XREFFILE=data\srg_xref.txt

#OUTSRG=Population;1*{data\srg_nash_ref.txt|Population}

#OUTSRG=Housing;1*{data\srg_nash_ref.txt|Housing}

#OUTSRG=Half Pop Half Housing; 0.5*({data\srg_nash_ref.txt|Population}) + 0.5*({data\srg_nash_ref.txt|Housing})

#############END OF INPUT FILE###############################
#SRGDESC=7, Population
#SRGDESC=8, Housing
#SRGDESC=300, Half Pop Half Housing
8	47015	30	22	0.008368
8	47015	30	23	0.017226
8	47015	30	24	0.061245
8	47015	30	25	0.052706
8	47015	30	26	0.002024
8	47017	1	19	0.001245
8	47017	1	20	0.017386
8	47017	1	21	0.021772
8	47017	1	22	0.032364
8	47017	1	23	0.030216
8	47017	1	24	0.179770
8	47017	2	20	0.008717
8	47017	2	21	0.026342
8	47017	2	22	0.041658
8	47017	2	23	0.078086
8	47017	2	24	0.038276
8	47017	2	25	0.000922
8	47017	3	20	0.008992
8	47017	3	21	0.030130
8	47017	3	22	0.039459
8	47017	3	23	0.078811
8	47017	3	24	0.029542
8	47017	3	25	0.003380
8	47017	4	20	0.003256
8	47017	4	21	0.014436
8	47017	4	22	0.017126
8	47017	4	23	0.086077
8	47017	4	24	0.033334
8	47017	4	25	0.003709
8	47017	5	20	0.001414
8	47017	5	21	0.008568
8	47017	5	22	0.005055
8	47017	5	23	0.004585
8	47017	5	24	0.001461
8	47017	5	25	0.000095
8	47017	6	20	0.000007
8	47017	6	21	0.000004
8	47021	14	29	0.009705
8	47021	14	30	0.000268
8	47021	15	27	0.000020
8	47021	15	28	0.001686
8	47021	15	29	0.034520
8	47021	15	30	0.028091
8	47021	15	31	0.001735
8	47021	16	25	0.011671
8	47021	16	26	0.067460
8	47021	16	27	0.020297
8	47021	16	28	0.034660
8	47021	16	29	0.061009
8	47021	16	30	0.084251
8	47021	16	31	0.012756
8	47021	17	25	0.010148
8	47021	17	26	0.121601
8	47021	17	27	0.045081
8	47021	17	28	0.076564
8	47021	17	29	0.138603
8	47021	17	30	0.091722
8	47021	18	26	0.001448
8	47021	18	27	0.014035
8	47021	18	28	0.014500
8	47021	18	29	0.066508
8	47021	18	30	0.051661
8	47023	1	12	0.009502
8	47023	1	13	0.033418
8	47023	1	14	0.076027
8	47023	1	15	0.344914
8	47023	1	16	0.026494
8	47023	1	17	0.003854
8	47023	2	14	0.037553
8	47023	2	15	0.080790
8	47023	2	16	0.048464
8	47023	2	17	0.004675
8	47023	3	14	0.026436
8	47023	3	15	0.053026
8	47023	3	16	0.011440
8	47023	4	14	0.010040
8	47023	4	15	0.031232
8	47023	4	16	0.004973
8	47027	30	34	0.050982
8	47027	30	35	0.100363
8	47027	30	36	0.006088
8	47027	31	34	0.041452
8	47027	31	35	0.103046
8	47027	31	36	0.020420
8	47027	32	34	0.039800
8	47027	32	35	0.069306
8	47027	32	36	0.025535
8	47027	33	33	0.006641
8	47027	33	34	0.067249
8	47027	33	35	0.260368
8	47027	33	36	0.040275
8	47027	34	34	0.000733
8	47027	34	35	0.059790
8	47027	34	36	0.055581
8	47027	35	35	0.013674
8	47027	35	36	0.037935
8	47027	35	37	0.000763
8	47031	27	18	0.010645
8	47031	27	19	0.001990
8	47031	27	20	0.004631
8	47031	27	21	0.006517
8	47031	27	22	0.007548
8	47031	28	17	0.004512
8	47031	28	18	0.344009
8	47031	28	19	0.029026
8	47031	28	20	0.033155
8	47031	28	21	0.027108
8	47031	28	22	0.016576
8	47031	29	18	0.016101
8	47031	29	19	0.100338
8	47031	29	20	0.156113
8	47031	29	21	0.036112
8	47031	29	22	0.013172
8	47031	30	18	0.020406
8	47031	30	19	0.033902
8	47031	30	20	0.038703
8	47031	30	21	0.021143
8	47031	30	22	0.007597
8	47031	31	17	0.000681
8	47031	31	18	0.025010
8	47031	31	19	0.016523
8	47031	31	20	0.018694
8	47031	31	21	0.008190
8	47031	32	18	0.000949
8	47031	32	19	0.000652
8	47035	37	25	0.000395
8	47035	37	26	0.000201
8	47035	37	27	0.005419
8	47035	37	28	0.020825
8	47035	37	29	0.018790
8	47035	37	30	0.003917
8	47035	38	25	0.003525
8	47035	38	26	0.011975
8	47035	38	27	0.016414
8	47035	38	28	0.035370
8	47035	38	29	0.027398
8	47035	38	30	0.014706
8	47035	39	25	0.002279
8	47035	39	26	0.034382
8	47035	39	27	0.067611
8	47035	39	28	0.174895
8	47035	39	29	0.049255
8	47035	39	30	0.020838
8	47035	39	31	0.004401
8	47035	40	25	0.001094
8	47035	40	26	0.021926
8	47035	40	27	0.064015
8	47035	40	28	0.151923
8	47035	40	29	0.039411
8	47035	40	30	0.015123
8	47035	40	31	0.005897
8	47035	41	26	0.009807
8	47035	41	27	0.012204
8	47035	41	28	0.033068
8	47035	41	29	0.055163
8	47035	41	30	0.022601
8	47035	41	31	0.001745
8	47035	42	26	0.000847
8	47035	42	27	0.010191
8	47035	42	28	0.011277
8	47035	42	29	0.011700
8	47035	42	30	0.006751
8	47035	43	27	0.001702
8	47035	43	28	0.007254
8	47035	43	29	0.003705
8	47037	17	25	0.000182
8	47037	17	26	0.000442
8	47037	18	25	0.002290
8	47037	18	26	0.032019
8	47037	18	27	0.002736
8	47037	18	28	0.001839
8	47037	18	29	0.002563
8	47037	18	30	0.001471
8	47037	19	26	0.036095
8	47037	19	27	0.073219
8	47037	19	28	0.032056
8	47037	19	29	0.007486
8	47037	19	30	0.003751
8	47037	19	31	0.000010
8	47037	20	26	0.026959
8	47037	20	27	0.132672
8	47037	20	28	0.126841
8	47037	20	29	0.048925
8	47037	20	30	0.013256
8	47037	20	31	0.000573
8	47037	21	25	0.000612
8	47037	21	26	0.101257
8	47037	21	27	0.091155
8	47037	21	28	0.060351
8	47037	21	29	0.053426
8	47037	21	30	0.003439
8	47037	22	25	0.001390
8	47037	22	26	0.025926
8	47037	22	27	0.052631
8	47037	22	28	0.050382
8	47037	22	29	0.010294
8	47037	23	26	0.000268
8	47037	23	27	0.003130
8	47037	23	28	0.000352
8	47039	5	15	0.000007
8	47039	5	16	0.003884
8	47039	5	17	0.000936
8	47039	5	21	0.000305
8	47039	6	15	0.041211
8	47039	6	16	0.053321
8	47039	6	17	0.053793
8	47039	6	18	0.162416
8	47039	6	19	0.064707
8	47039	6	20	0.051824
8	47039	6	21	0.017397
8	47039	7	15	0.035037
8	47039	7	16	0.036278
8	47039	7	17	0.089553
8	47039	7	18	0.206505
8	47039	7	19	0.066819
8	47039	7	20	0.031371
8	47039	7	21	0.013073
8	47039	8	15	0.013017
8	47039	8	16	0.016676
8	47039	8	17	0.027489
8	47039	8	18	0.003828
8	47039	8	19	0.002689
8	47039	8	20	0.004649
8	47039	8	21	0.002427
8	47039	9	15	0.000788
8	47041	28	27	0.011485
8	47041	28	28	0.033513
8	47041	29	26	0.022730
8	47041	29	27	0.050841
8	47041	29	28	0.059246
8	47041	30	25	0.015992
8	47041	30	26	0.092849
8	47041	30	27	0.063250
8	47041	30	28	0.024110
8	47041	30	29	0.002235
8	47041	31	25	0.034076
8	47041	31	26	0.177909
8	47041	31	27	0.164875
8	47041	31	28	0.031488
8	47041	31	29	0.002515
8	47041	32	25	0.018821
8	47041	32	26	0.056304
8	47041	32	27	0.069432
8	47041	32	28	0.030013
8	47041	33	25	0.010449
8	47041	33	26	0.018650
8	47041	33	27	0.007624
8	47041	33	28	0.001591
8	47043	11	26	0.000232
8	47043	11	27	0.000000
8	47043	12	24	0.011253
8	47043	12	25	0.021963
8	47043	12	26	0.022851
8	47043	12	27	0.017969
8	47043	12	28	0.016524
8	47043	12	29	0.000697
8	47043	13	24	0.024287
8	47043	13	25	0.089568
8	47043	13	26	0.041925
8	47043	13	27	0.025977
8	47043	13	28	0.023221
8	47043	13	29	0.001586
8	47043	14	24	0.027307
8	47043	14	25	0.229622
8	47043	14	26	0.068343
8	47043	14	27	0.047711
8	47043	14	28	0.024226
8	47043	14	29	0.004530
8	47043	15	24	0.030756
8	47043	15	25	0.058286
8	47043	15	26	0.066718
8	47043	15	27	0.038997
8	47043	15	28	0.025411
8	47043	15	29	0.008533
8	47043	16	24	0.009792
8	47043	16	25	0.022166
8	47043	16	26	0.021976
8	47043	16	27	0.014381
8	47043	16	28	0.002088
8	47043	16	29	0.001104
8	47049	37	33	0.000593
8	47049	37	34	0.001507
8	47049	37	35	0.000836
8	47049	38	30	0.002678
8	47049	38	31	0.019440
8	47049	38	32	0.025040
8	47049	38	33	0.026700
8	47049	38	34	0.027687
8	47049	38	35	0.021061
8	47049	38	36	0.012748
8	47049	39	30	0.000051
8	47049	39	31	0.040276
8	47049	39	32	0.047670
8	47049	39	33	0.049910
8	47049	39	34	0.100872
8	47049	39	35	0.126316
8	47049	39	36	0.021268
8	47049	39	37	0.002769
8	47049	40	31	0.026068
8	47049	40	32	0.038860
8	47049	40	33	0.048907
8	47049	40	34	0.111588
8	47049	40	35	0.088728
8	47049	40	36	0.023458
8	47049	40	37	0.001366
8	47049	41	33	0.013225
8	47049	41	34	0.045615
8	47049	41	35	0.034356
8	47049	41	36	0.017722
8	47049	42	34	0.005107
8	47049	42	35	0.016638
8	47049	42	36	0.000942
8	47051	27	14	0.000643
8	47051	27	15	0.004700
8	47051	27	16	0.002372
8	47051	28	13	0.019767
8	47051	28	14	0.034315
8	47051	28	15	0.030328
8	47051	28	16	0.035001
8	47051	28	17	0.080440
8	47051	28	18	0.003491
8	47051	29	13	0.010269
8	47051	29	14	0.015431
8	47051	29	15	0.041879
8	47051	29	16	0.143888
8	47051	29	17	0.091870
8	47051	29	18	0.016567
8	47051	30	13	0.006743
8	47051	30	14	0.013530
8	47051	30	15	0.059114
8	47051	30	16	0.139876
8	47051	30	17	0.042340
8	47051	30	18	0.012846
8	47051	31	13	0.001609
8	47051	31	14	0.005087
8	47051	31	15	0.025632
8	47051	31	16	0.088643
8	47051	31	17	0.021752
8	47051	31	18	0.001302
8	47051	32	13	0.000630
8	47051	32	14	0.003994
8	47051	32	15	0.006504
8	47051	32	16	0.031911
8	47051	32	17	0.007053
8	47051	33	13	0.000044
8	47051	33	14	0.000425
8	47051	33	15	0.000004
8	47055	17	13	0.000878
8	47055	17	14	0.006823
8	47055	17	15	0.009083
8	47055	17	16	0.010704
8	47055	17	17	0.005847
8	47055	18	11	0.010971
8	47055	18	12	0.029932
8	47055	18	13	0.032182
8	47055	18	14	0.045639
8	47055	18	15	0.026200
8	47055	18	16	0.022090
8	47055	18	17	0.017330
8	47055	19	11	0.008118
8	47055	19	12	0.029130
8	47055	19	13	0.034094
8	47055	19	14	0.215162
8	47055	19	15	0.050268
8	47055	19	16	0.026989
8	47055	19	17	0.016763
8	47055	20	11	0.002898
8	47055	20	12	0.025882
8	47055	20	13	0.029800
8	47055	20	14	0.091718
8	47055	20	15	0.044500
8	47055	20	16	0.027893
8	47055	20	17	0.011977
8	47055	21	11	0.000162
8	47055	21	12	0.037386
8	47055	21	13	0.030316
8	47055	21	14	0.027168
8	47055	21	15	0.022438
8	47055	21	16	0.007923
8	47055	22	12	0.023319
8	47055	22	13	0.013417
8	47055	22	14	0.004219
8	47055	22	15	0.000780
8	47061	31	17	0.000397
8	47061	31	18	0.000445
8	47061	31	19	0.002305
8	47061	31	20	0.007668
8	47061	31	21	0.001482
8	47061	32	17	0.062850
8	47061	32	18	0.033846
8	47061	32	19	0.037895
8	47061	32	20	0.042181
8	47061	32	21	0.006286
8	47061	33	17	0.116682
8	47061	33	18	0.132325
8	47061	33	19	0.052926
8	47061	33	20	0.037817
8	47061	33	21	0.014601
8	47061	34	17	0.047000
8	47061	34	18	0.072730
8	47061	34	19	0.089533
8	47061	34	20	0.056981
8	47061	34	21	0.019417
8	47061	35	18	0.010220
8	47061	35	19	0.075516
8	47061	35	20	0.054026
8	47061	35	21	0.007571
8	47061	36	19	0.009701
8	47061	36	20	0.007599
8	47065	37	14	0.000559
8	47065	37	15	0.000050
8	47065	38	14	0.003457
8	47065	38	15	0.022416
8	47065	38	16	0.039454
8	47065	38	17	0.023083
8	47065	38	18	0.000792
8	47065	38	19	0.000026
8	47065	39	14	0.000383
8	47065	39	15	0.183439
8	47065	39	16	0.116825
8	47065	39	17	0.074316
8	47065	39	18	0.021110
8	47065	39	19	0.003914
8	47065	39	20	0.001503
8	47065	39	21	0.000571
8	47065	40	15	0.103941
8	47065	40	16	0.074277
8	47065	40	17	0.055928
8	47065	40	18	0.052512
8	47065	40	19	0.018136
8	47065	40	20	0.007647
8	47065	40	21	0.002516
8	47065	41	15	0.048775
8	47065	41	16	0.060500
8	47065	41	17	0.021124
8	47065	41	18	0.020026
8	47065	41	19	0.006228
8	47065	41	20	0.005178
8	47065	41	21	0.000886
8	47065	42	15	0.005536
8	47065	42	16	0.016207
8	47065	42	17	0.002614
8	47065	42	18	0.002188
8	47065	42	19	0.002991
8	47065	42	20	0.000764
8	47065	43	15	0.000025
8	47065	43	16	0.000105
8	47071	4	13	0.000876
8	47071	4	14	0.002261
8	47071	4	15	0.001073
8	47071	5	9	0.007782
8	47071	5	10	0.020639
8	47071	5	11	0.026086
8	47071	5	12	0.074287
8	47071	5	13	0.041589
8	47071	5	14	0.024198
8	47071	5	15	0.010356
8	47071	6	9	0.009796
8	47071	6	10	0.038034
8	47071	6	11	0.048293
8	47071	6	12	0.245512
8	47071	6	13	0.111744
8	47071	6	14	0.022548
8	47071	6	15	0.008090
8	47071	7	9	0.005424
8	47071	7	10	0.039943
8	47071	7	11	0.030745
8	47071	7	12	0.024597
8	47071	7	13	0.019950
8	47071	7	14	0.017795
8	47071	7	15	0.006030
8	47071	8	10	0.019405
8	47071	8	11	0.024476
8	47071	8	12	0.024422
8	47071	8	13	0.022377
8	47071	8	14	0.015471
8	47071	8	15	0.007289
8	47071	9	10	0.012684
8	47071	9	11	0.015253
8	47071	9	12	0.011487
8	47071	9	13	0.008152
8	47071	9	14	0.001339
8	47077	1	17	0.007523
8	47077	1	18	0.020400
8	47077	1	19	0.025663
8	47077	1	20	0.006028
8	47077	2	16	0.007538
8	47077	2	17	0.030956
8	47077	2	18	0.050771
8	47077	2	19	0.032552
8	47077	2	20	0.016759
8	47077	3	16	0.029604
8	47077	3	17	0.049918
8	47077	3	18	0.155062
8	47077	3	19	0.055694
8	47077	3	20	0.017960
8	47077	4	15	0.006057
8	47077	4	16	0.027913
8	47077	4	17	0.050670
8	47077	4	18	0.149047
8	47077	4	19	0.060726
8	47077	4	20	0.020868
8	47077	5	15	0.022590
8	47077	5	16	0.033780
8	47077	5	17	0.034861
8	47077	5	18	0.025647
8	47077	5	19	0.023504
8	47077	5	20	0.022640
8	47077	6	15	0.000706
8	47077	6	17	0.003945
8	47077	6	18	0.006689
8	47077	6	19	0.003141
8	47077	6	20	0.000789
8	47079	1	24	0.001031
8	47079	1	25	0.011702
8	47079	1	26	0.013243
8	47079	1	27	0.014180
8	47079	1	28	0.013284
8	47079	1	29	0.010532
8	47079	2	24	0.000195
8	47079	2	25	0.023356
8	47079	2	26	0.030035
8	47079	2	27	0.036209
8	47079	2	28	0.024143
8	47079	2	29	0.016717
8	47079	3	25	0.021808
8	47079	3	26	0.076205
8	47079	3	27	0.308360
8	47079	3	28	0.041572
8	47079	3	29	0.031076
8	47079	3	30	0.000171
8	47079	4	25	0.013124
8	47079	4	26	0.037017
8	47079	4	27	0.079467
8	47079	4	28	0.031236
8	47079	4	29	0.021159
8	47079	4	30	0.002390
8	47079	5	24	0.000002
8	47079	5	25	0.006044
8	47079	5	26	0.021179
8	47079	5	27	0.028953
8	47079	5	28	0.027217
8	47079	5	29	0.029562
8	47079	5	30	0.007167
8	47079	6	26	0.000267
8	47079	6	27	0.001051
8	47079	6	28	0.013549
8	47079	6	29	0.006637
8	47079	6	30	0.000160
8	47081	10	22	0.000114
8	47081	11	19	0.009910
8	47081	11	20	0.012623
8	47081	11	21	0.012126
8	47081	11	22	0.022920
8	47081	11	23	0.005999
8	47081	12	19	0.011113
8	47081	12	20	0.013291
8	47081	12	21	0.013501
8	47081	12	22	0.024324
8	47081	12	23	0.019997
8	47081	12	24	0.002636
8	47081	13	19	0.008188
8	47081	13	20	0.015436
8	47081	13	21	0.077574
8	47081	13	22	0.058470
8	47081	13	23	0.039338
8	47081	13	24	0.015258
8	47081	14	19	0.007284
8	47081	14	20	0.018103
8	47081	14	21	0.076025
8	47081	14	22	0.071835
8	47081	14	23	0.074376
8	47081	14	24	0.059412
8	47081	15	19	0.000062
8	47081	15	20	0.012363
8	47081	15	21	0.030599
8	47081	15	22	0.031405
8	47081	15	23	0.086272
8	47081	15	24	0.071651
8	47081	16	20	0.000844
8	47081	16	21	0.011991
8	47081	16	22	0.013738
8	47081	16	23	0.041689
8	47081	16	24	0.029531
8	47083	7	27	0.015879
8	47083	7	28	0.015246
8	47083	8	27	0.038603
8	47083	8	28	0.045612
8	47083	9	27	0.123547
8	47083	9	28	0.217610
8	47083	9	29	0.003244
8	47083	10	26	0.000135
8	47083	10	27	0.099646
8	47083	10	28	0.154075
8	47083	10	29	0.037720
8	47083	11	26	0.001968
8	47083	11	27	0.072897
8	47083	11	28	0.118026
8	47083	11	29	0.013965
8	47083	12	27	0.013364
8	47083	12	28	0.027897
8	47083	12	29	0.000566
8	47085	7	22	0.001972
8	47085	7	23	0.073543
8	47085	7	24	0.027128
8	47085	7	25	0.000083
8	47085	7	26	0.002738
8	47085	7	27	0.000420
8	47085	8	21	0.003036
8	47085	8	22	0.007783
8	47085	8	23	0.045733
8	47085	8	24	0.060262
8	47085	8	25	0.029379
8	47085	8	26	0.016505
8	47085	8	27	0.001575
8	47085	9	21	0.007269
8	47085	9	22	0.015083
8	47085	9	23	0.015083
8	47085	9	24	0.054450
8	47085	9	25	0.169602
8	47085	9	26	0.018911
8	47085	9	27	0.005440
8	47085	10	21	0.001144
8	47085	10	22	0.015001
8	47085	10	23	0.015370
8	47085	10	24	0.021178
8	47085	10	25	0.113046
8	47085	10	26	0.035921
8	47085	10	27	0.004680
8	47085	11	22	0.000076
8	47085	11	23	0.011549
8	47085	11	24	0.022339
8	47085	11	25	0.104694
8	47085	11	26	0.044528
8	47085	11	27	0.000775
8	47085	12	23	0.002180
8	47085	12	24	0.015417
8	47085	12	25	0.026812
8	47085	12	26	0.009291
8	47087	30	30	0.000235
8	47087	30	31	0.025935
8	47087	30	32	0.029295
8	47087	30	33	0.027187
8	47087	30	34	0.012255
8	47087	31	30	0.004056
8	47087	31	31	0.049564
8	47087	31	32	0.078292
8	47087	31	33	0.050328
8	47087	31	34	0.017688
8	47087	32	30	0.012929
8	47087	32	31	0.119474
8	47087	32	32	0.164376
8	47087	32	33	0.071104
8	47087	32	34	0.019721
8	47087	33	30	0.000114
8	47087	33	31	0.111610
8	47087	33	32	0.134002
8	47087	33	33	0.062470
8	47087	33	34	0.003778
8	47087	34	31	0.000479
8	47087	34	32	0.005107
8	47099	13	10	0.000076
8	47099	13	11	0.001540
8	47099	13	12	0.000585
8	47099	13	13	0.000857
8	47099	13	14	0.004152
8	47099	13	15	0.005431
8	47099	13	16	0.002488
8	47099	14	10	0.000203
8	47099	14	11	0.030474
8	47099	14	12	0.010520
8	47099	14	13	0.009538
8	47099	14	14	0.016556
8	47099	14	15	0.014059
8	47099	14	16	0.011598
8	47099	14	17	0.002792
8	47099	15	11	0.028191
8	47099	15	12	0.052481
8	47099	15	13	0.033563
8	47099	15	14	0.049064
8	47099	15	15	0.033607
8	47099	15	16	0.034105
8	47099	15	17	0.015351
8	47099	16	11	0.015824
8	47099	16	12	0.025117
8	47099	16	13	0.036106
8	47099	16	14	0.246147
8	47099	16	15	0.059834
8	47099	16	16	0.043440
8	47099	16	17	0.016026
8	47099	17	11	0.010293
8	47099	17	12	0.020730
8	47099	17	13	0.037716
8	47099	17	14	0.061047
8	47099	17	15	0.033529
8	47099	17	16	0.022840
8	47099	17	17	0.007438
8	47099	18	11	0.001524
8	47099	18	12	0.002145
8	47099	18	13	0.003015
8	47101	11	17	0.005443
8	47101	11	18	0.000759
8	47101	12	16	0.004747
8	47101	12	17	0.052961
8	47101	12	18	0.065243
8	47101	12	19	0.024660
8	47101	13	16	0.030263
8	47101	13	17	0.084555
8	47101	13	18	0.437164
8	47101	13	19	0.039286
8	47101	14	16	0.012383
8	47101	14	17	0.046515
8	47101	14	18	0.044067
8	47101	14	19	0.029754
8	47101	15	17	0.023326
8	47101	15	18	0.042137
8	47101	15	19	0.024882
8	47101	15	20	0.003878
8	47101	16	17	0.012711
8	47101	16	18	0.015268
8	47103	21	15	0.000026
8	47103	22	12	0.014173
8	47103	22	13	0.017286
8	47103	22	14	0.013159
8	47103	22	15	0.012459
8	47103	22	16	0.000006
8	47103	23	12	0.020599
8	47103	23	13	0.029530
8	47103	23	14	0.021506
8	47103	23	15	0.019474
8	47103	23	16	0.012636
8	47103	24	12	0.020638
8	47103	24	13	0.047434
8	47103	24	14	0.131758
8	47103	24	15	0.048563
8	47103	24	16	0.020788
8	47103	24	17	0.010797
8	47103	25	12	0.033778
8	47103	25	13	0.139007
8	47103	25	14	0.110785
8	47103	25	15	0.045222
8	47103	25	16	0.018324
8	47103	25	17	0.001122
8	47103	26	12	0.010259
8	47103	26	13	0.062328
8	47103	26	14	0.044199
8	47103	26	15	0.013125
8	47103	26	16	0.007142
8	47103	27	12	0.000913
8	47103	27	13	0.036662
8	47103	27	14	0.028338
8	47103	27	15	0.002578
8	47103	28	13	0.005097
8	47103	28	14	0.000291
8	47105	45	25	0.002825
8	47105	46	25	0.008169
8	47105	46	26	0.013255
8	47105	46	27	0.001113
8	47107	43	20	0.004146
8	47107	43	21	0.011152
8	47107	43	22	0.003789
8	47107	44	19	0.000739
8	47107	44	20	0.016766
8	47107	44	21	0.029092
8	47107	44	22	0.030377
8	47107	44	23	0.021346
8	47107	44	24	0.006212
8	47107	44	25	0.000001
8	47107	45	19	0.001813
8	47107	45	20	0.027515
8	47107	45	21	0.045815
8	47107	45	22	0.226881
8	47107	45	23	0.055179
8	47107	45	24	0.030057
8	47107	45	25	0.008147
8	47107	46	20	0.044302
8	47107	46	21	0.085042
8	47107	46	22	0.137449
8	47107	46	23	0.049840
8	47107	46	24	0.028528
8	47107	46	25	0.001685
8	47109	1	8	0.000431
8	47109	1	9	0.017250
8	47109	1	10	0.015727
8	47109	1	11	0.024935
8	47109	1	12	0.027566
8	47109	1	13	0.013784
8	47109	1	14	0.000741
8	47109	2	9	0.016707
8	47109	2	10	0.033434
8	47109	2	11	0.157620
8	47109	2	12	0.055771
8	47109	2	13	0.037027
8	47109	2	14	0.015876
8	47109	3	9	0.027846
8	47109	3	10	0.052309
8	47109	3	11	0.098747
8	47109	3	12	0.057458
8	47109	3	13	0.036655
8	47109	3	14	0.013835
8	47109	4	9	0.025253
8	47109	4	10	0.040495
8	47109	4	11	0.040070
8	47109	4	12	0.067978
8	47109	4	13	0.037948
8	47109	4	14	0.014301
8	47109	5	9	0.010120
8	47109	5	10	0.014940
8	47109	5	11	0.008745
8	47109	5	12	0.013391
8	47109	5	13	0.000811
8	47111	25	33	0.013129
8	47111	25	34	0.027942
8	47111	25	35	0.013653
8	47111	26	32	0.003607
8	47111	26	33	0.067702
8	47111	26	34	0.085596
8	47111	26	35	0.049366
8	47111	27	32	0.002077
8	47111	27	33	0.062767
8	47111	27	34	0.193966
8	47111	27	35	0.062676
8	47111	28	32	0.000010
8	47111	28	33	0.070945
8	47111	28	34	0.102527
8	47111	28	35	0.042625
8	47111	29	33	0.044077
8	47111	29	34	0.092374
8	47111	29	35	0.040232
8	47111	30	33	0.007519
8	47111	30	34	0.013812
8	47111	30	35	0.003396
8	47111	30	36	0.000001
8	47113	1	15	0.001279
8	47113	1	16	0.008493
8	47113	1	17	0.008663
8	47113	1	18	0.006201
8	47113	1	19	0.006217
8	47115	32	15	0.000864
8	47115	32	16	0.005002
8	47115	32	17	0.003167
8	47115	33	13	0.000055
8	47115	33	14	0.023838
8	47115	33	15	0.013718
8	47115	33	16	0.019247
8	47115	33	17	0.007505
8	47115	34	14	0.114139
8	47115	34	15	0.051193
8	47115	34	16	0.023514
8	47115	34	17	0.017579
8	47115	34	18	0.008875
8	47115	35	14	0.060912
8	47115	35	15	0.120556
8	47115	35	16	0.025181
8	47115	35	17	0.027476
8	47115	35	18	0.027290
8	47115	35	19	0.000006
8	47115	36	14	0.024157
8	47115	36	15	0.101944
8	47115	36	16	0.051691
8	47115	36	17	0.097216
8	47115	36	18	0.037560
8	47115	37	14	0.007433
8	47115	37	15	0.027469
8	47115	37	16	0.029973
8	47115	37	17	0.042979
8	47115	37	18	0.017386
8	47115	38	15	0.004624
8	47115	38	16	0.007113
8	47115	38	17	0.000335
8	47117	20	16	0.001159
8	47117	20	17	0.019965
8	47117	20	18	0.016844
8	47117	20	19	0.000591
8	47117	21	15	0.000127
8	47117	21	16	0.021996
8	47117	21	17	0.084804
8	47117	21	18	0.302555
8	47117	21	19	0.033661
8	47117	21	20	0.036028
8	47117	21	21	0.033990
8	47117	22	15	0.003167
8	47117	22	16	0.022392
8	47117	22	17	0.037907
8	47117	22	18	0.119493
8	47117	22	19	0.046915
8	47117	22	20	0.064644
8	47117	22	21	0.059648
8	47117	22	22	0.001025
8	47117	23	16	0.010367
8	47117	23	17	0.025077
8	47117	23	18	0.020168
8	47117	23	19	0.011966
8	47117	23	20	0.013483
8	47117	23	21	0.008014
8	47117	24	16	0.000017
8	47117	24	17	0.003995
8	47119	15	18	0.000041
8	47119	15	19	0.004957
8	47119	15	20	0.002688
8	47119	16	17	0.003922
8	47119	16	18	0.007856
8	47119	16	19	0.012195
8	47119	16	20	0.012811
8	47119	16	21	0.005385
8	47119	16	22	0.006753
8	47119	16	23	0.000041
8	47119	17	17	0.008364
8	47119	17	18	0.052733
8	47119	17	19	0.044972
8	47119	17	20	0.022981
8	47119	17	21	0.012580
8	47119	17	22	0.010081
8	47119	18	17	0.004017
8	47119	18	18	0.029063
8	47119	18	19	0.155316
8	47119	18	20	0.211340
8	47119	18	21	0.024152
8	47119	18	22	0.012041
8	47119	19	17	0.008671
8	47119	19	18	0.023488
8	47119	19	19	0.040038
8	47119	19	20	0.111208
8	47119	19	21	0.040135
8	47119	19	22	0.030299
8	47119	20	17	0.001770
8	47119	20	18	0.010242
8	47119	20	19	0.016684
8	47119	20	20	0.027221
8	47119	20	21	0.027904
8	47119	20	22	0.003427
8	47119	21	19	0.001973
8	47119	21	20	0.005965
8	47119	21	21	0.006655
8	47119	21	22	0.000033
8	47121	41	20	0.009188
8	47121	41	21	0.046115
8	47121	41	22	0.004631
8	47121	42	19	0.003202
8	47121	42	20	0.092446
8	47121	42	21	0.099656
8	47121	42	22	0.044868
8	47121	42	23	0.027751
8	47121	43	20	0.010239
8	47121	43	21	0.046841
8	47121	43	22	0.122932
8	47121	43	23	0.120241
8	47121	43	24	0.065932
8	47121	43	25	0.045353
8	47121	43	26	0.002973
8	47121	44	22	0.001354
8	47121	44	23	0.047754
8	47121	44	24	0.093740
8	47121	44	25	0.091537
8	47121	44	26	0.016966
8	47121	45	25	0.006008
8	47121	45	26	0.000273
8	47123	46	24	0.025857
8	47123	46	25	0.080481
8	47125	10	30	0.001015
8	47125	10	31	0.005467
8	47125	10	32	0.012134
8	47125	10	33	0.000043
8	47125	11	28	0.000001
8	47125	11	29	0.004819
8	47125	11	30	0.010113
8	47125	11	31	0.018143
8	47125	11	32	0.017798
8	47125	11	33	0.002037
8	47125	12	29	0.008998
8	47125	12	30	0.017474
8	47125	12	31	0.039067
8	47125	12	32	0.212323
8	47125	12	33	0.041314
